1.0220733	1.0648901	1.120984	1.168958	1.173336	1.16186	1.163589	1.0551111	1.150376	0.888566	1.0582721	1.0216556	1.0624436	1.0506995	0.9372494	1.148686	1.147842	1.146631	1.0405143	1.0906037	0.863329	0.85019	0.859804	1.119647	1.0813955	1.0639633	1.0845764	1.139243	1.144897	1.162372	1.109514	1.138909	0.86673	0.815621	0.859514	0.9294138	1.0499493	1.0674571	1.0874949	1.161228	1.152155	1.0821426	1.0199692	1.153536	-0.22098	0.852507	0.819759	1.0100074	1.105874	1.0141529	1.170171	1.172432	1.0505286	1.159148	-0.25505	0.856714	0.860613	1.0356028	1.131553	1.0525222	1.116208	1.164506	1.169737	1.0534655	1.16752	0.87035	0.820331	0.861704	1.0437656	1.0378204	1.155918	1.160013	1.138718	1.150249	1.0703899	1.157828	0.912411	0.865061	1.0137764	1.0772835	1.0356551	1.154739	1.155287	1.114389	1.0749555	1.179745	0.833975	0.87003	0.859052	0.869245	1.16197	1.107385	0.9202151	0.99436079	1.0901093	0.9209668	0.881156	0.8324	0.918954	0.873483	0.9418794	0.9198564	1.0910203	1.105751	1.00546418	0.821815	0.9089765	1.00140339	0.892996	0.891922	0.9174451	0.874911	0.925087	1.0670703	1.136515	1.131352	1.0476277	1.115217	0.9196656	0.876984	0.9270963	0.9251788	0.891832	0.903577	0.9037867	1.0347011	1.12299	1.128812	0.871504	1.0945311	0.9248095	0.875339	0.9150144	0.9358479	0.888308	0.9120336	0.9074458	1.074774	0.9954793	0.9403157	0.856104	1.12431	0.9179504	0.874642	0.9142169	0.851335	0.895633	0.892476	0.893475	0.872452	1.0142678	1.0400241	1.0318241	1.101928	0.870903	0.9278791	0.9110725	0.891229	1.0519159	0.895978	1.0179816	1.11739	1.0528293	1.0836922	0.9177123	0.886789	0.9278537	0.9122588	0.886898	0.887121	1.115047	1.0635445	1.00570874	1.0738593	0.9155564	0.86587	0.9271811	0.891958	0.856996	0.910893	1.154731	0.9841838	1.0811832	1.064451	1.155873	1.0643173	0.9233521	1.0683334	1.0664778	0.99662855	1.0647916	0.860621	1.179528	0.9250702	1.0697516	1.0731812	1.0665444	1.0290944	1.0406021	1.0770517	1.0488032	0.870492	1.0857496	1.0465669	1.0781418	0.99152253	1.0279301	1.138746	1.0954758	1.0628315	1.157145	0.9404493	1.0724186	1.0618576	1.0227715	1.0986874	1.0611442	1.0945663	1.0611008	0.9451714	1.0573372	0.9822341	1.0447739	1.00826908	1.0567297	1.104063	0.9304177	0.894308	1.0654874	1.0158367	1.0521185	1.044218	1.0896847	0.9135166	1.156751	1.00914374	0.9832059	1.0206258	1.0696354	1.0399675	0.9270469	0.825794
1.0127796	1.0674677	1.0935352	1.191372	1.169827	1.141073	1.14217	1.0746083	1.19075	0.831072	1.0611686	1.0138141	1.0656073	1.0624129	0.9208147	1.129589	1.12749	1.13236	1.0154621	1.13363	0.848611	0.495038	0.84274	1.108375	1.0999556	1.0736463	1.0956414	1.123443	1.133066	1.142741	1.115722	1.14495	0.848597	0.817835	0.848537	0.9184001	1.023016	1.0677474	1.103488	1.126125	1.11814	1.0752504	1.00917116	1.215103	0.853266	0.507673	0.853395	1.015692	1.108324	1.0249721	1.140342	1.147205	1.0448986	1.20218	0.856714	0.103018	0.853091	1.067061	1.108611	1.0588767	1.117068	1.127218	1.141593	1.0474619	1.195791	0.852442	0.808391	0.85826	1.0774609	1.0660655	1.190457	1.143473	1.110736	1.137312	1.0445501	1.198271	0.9343455	0.811122	1.068713	1.0838014	1.0376445	1.133038	1.135332	1.104368	1.0570381	1.200733	0.823169	0.867707	0.496189	0.865464	1.134297	1.140614	0.9245634	0.9658933	1.0834621	0.9396968	0.87176	0.856822	0.873378	0.891552	0.9327754	0.9340544	1.114134	1.105724	0.9852148	0.883131	0.9384492	0.9828312	0.886085	0.877074	0.880536	0.89008	0.9381602	1.0730393	1.145672	1.123205	1.0564228	1.111949	0.9044179	0.871682	0.9209545	0.9110408	0.882103	0.9029138	0.9100875	1.0255028	1.150905	1.148659	0.9070275	1.100656	0.9384912	0.863379	0.9150137	0.889874	0.885732	0.892036	0.9148262	1.0685898	1.0254903	0.9394196	0.86378	1.118934	0.9363627	0.863632	0.9168863	0.864053	0.9092607	0.895298	0.883137	0.870008	1.0398262	1.0172324	1.0241374	1.0995395	0.863728	0.88611	0.848267	0.871128	1.0481889	0.9108925	1.0369436	1.120349	1.0507944	1.0974249	0.938145	0.872085	0.87978	0.849283	0.873842	0.884714	1.117175	1.0672282	1.001388	1.0914929	0.9335121	0.862453	0.883261	0.870114	0.875328	0.899122	1.157232	1.00570295	1.0832641	1.0847802	1.15526	1.0578987	0.9101191	1.0771483	1.0510278	0.99002299	1.0825497	0.887079	1.185667	0.9045871	1.0587751	1.0629195	1.0678012	0.9851754	1.0655172	1.0964042	1.0463501	0.88253	1.0717543	1.054242	1.0886492	0.9805623	1.0361286	1.122778	1.10194	1.06627	1.193128	0.9493846	1.0678092	1.0643387	1.0260344	1.0732486	1.0357078	1.0644722	1.0685179	0.9521905	1.0962992	0.99378377	1.0536221	0.99131034	1.028839	1.0752068	0.881203	0.896504	1.073852	1.0185896	1.0556611	1.0193777	1.113119	0.9138775	1.192034	1.0295077	0.963924	1.0181882	1.0357582	1.0192706	0.932729	0.834144
1.000468403	1.0978818	1.0984791	1.187592	1.154296	1.1256	1.140878	1.0421704	1.205294	0.874155	1.101247	1.0169129	1.0798494	1.0880728	0.9609118	1.117955	1.137443	1.138412	1.0523032	1.154649	0.837935	0.827804	0.780602	1.108064	1.167457	1.0562421	1.11009	1.1298	1.128936	1.155196	1.107347	1.140448	0.839875	0.86226	0.143447	0.9633805	1.0326441	1.100253	1.117071	1.136007	1.135968	1.0854348	1.0283071	1.217628	0.870168	0.830441	0.854109	1.0451107	1.12079	1.00460302	1.15673	1.147671	1.068368	1.206571	0.860613	0.853091	-0.3512	1.0724828	1.116542	1.0596018	1.12513	1.136435	1.121329	1.0678245	1.217901	0.840655	0.791994	0.082766	1.0604122	1.0684073	1.216115	1.171363	1.11397	1.13782	1.0464872	1.217787	0.9102723	0.795546	1.0649327	1.120095	1.0679739	1.140522	1.12788	1.0822387	1.0844163	1.225748	0.824096	0.863153	0.83409	0.859872	1.147501	1.138573	0.9333536	1.0107023	1.155576	0.859327	0.899658	0.874732	0.895758	0.911377	0.897509	0.9136445	1.119462	1.131781	1.0116986	0.848825	0.869354	0.99681031	0.888569	0.893641	0.893777	0.9089764	0.9121742	1.0610744	1.124762	1.127635	1.0526593	1.134225	0.870077	0.89514	0.897003	0.854574	0.894868	0.854908	0.886093	1.0635594	1.139217	1.143553	0.887346	1.105017	0.856144	0.9012914	0.891179	0.837021	0.893247	0.880834	0.915536	1.0810785	1.0428803	0.9252208	0.892643	1.140594	0.87701	0.896507	0.882912	0.871994	0.841058	0.860363	0.858792	0.866151	1.0200693	1.0131477	1.0132326	1.0961935	0.90119	0.82779	0.86986	0.889992	1.0727623	0.9347797	1.0164996	1.122505	1.0871669	1.109131	0.845084	0.877225	0.82964	0.879267	0.8872	0.9209289	1.126375	1.0655578	1.0477022	1.0951343	0.879075	0.890214	0.830348	0.875552	0.89072	0.889351	1.143161	0.99322964	1.113185	1.0833941	1.164078	1.0290775	0.9294216	1.0632268	1.0987658	1.0448058	1.103743	0.859543	1.204298	0.894035	1.0284015	1.0641679	1.100936	1.0437801	1.0665579	1.0889562	1.0427872	0.903858	1.110992	1.0235829	1.0881841	1.0384192	1.0494842	1.125641	1.141113	1.0563476	1.216073	0.9512506	1.0928166	1.0768357	1.00845306	1.113254	1.0490158	1.102926	1.0608102	0.9584021	1.119406	1.043221	1.0279323	1.00155002	1.0532081	1.0983864	0.896524	0.894865	1.0949468	1.0200784	1.0705018	1.0419854	1.111034	0.9314447	1.221885	1.0128319	0.9644398	1.0137437	1.0729106	1.0437327	0.9471303	0.849531
0.99722479	1.00144491	1.0718491	0.819979	0.99643106	1.00240884	1.0582146	1.0760265	0.751292	1.101017	0.948566	0.9653762	0.9098975	1.0223483	1.116018	1.0482756	0.9766691	0.9689188	1.0808267	0.9667562	1.0789442	1.0810827	1.081998	1.0458149	0.891355	0.736699	0.713938	1.00103157	1.0149408	1.0790155	1.0736457	0.887964	1.082284	1.0524058	1.0586007	1.11284	1.0848944	0.9712739	0.9451562	1.0485152	1.0186248	1.0786344	1.0901858	0.740645	1.0302295	1.0702836	1.0534818	0.928436	0.845996	1.0064999	1.0548102	0.9796971	1.0720104	0.730817	1.0356028	1.067061	1.0724828	0.051324	1.041011	0.844944	0.9755168	1.0191628	0.9793022	1.100099	0.76083	1.0730413	1.0992084	1.0754199	0.555017	0.620312	0.805511	1.106493	1.0054556	1.0484339	1.0930595	0.873803	0.855216	1.0800907	0.117672	1.00999472	0.951331	1.000852282	1.0160298	0.9319768	1.0977951	0.802924	1.0758564	1.0805217	1.0706899	1.0651524	1.0462658	0.9030561	1.0218303	1.11273	0.880938	1.119146	1.0902586	1.0572635	1.0495459	1.10456	0.893478	0.856333	0.9367878	1.0404177	1.0917917	1.0400201	1.11506	1.0525768	1.0505048	1.0676791	1.0519266	1.108172	0.846919	0.9694467	0.9275753	0.9785389	0.800871	0.9077536	1.0777396	1.0897271	1.0818397	1.0730696	1.0626749	1.0788049	0.99002849	0.99436898	0.9393985	0.9335694	0.9860498	0.867159	1.112724	1.097571	1.0858197	1.0963997	1.0719459	1.0704596	1.0712336	1.0255906	0.9132258	1.0737755	1.011355	0.823766	1.107634	1.0985302	1.0907802	1.0855068	1.0567347	1.0758885	1.0911607	1.0712023	0.9786779	1.0746713	0.983975	0.865051	1.0965844	1.106456	1.0795358	1.0819505	1.0245205	1.0779082	0.9829079	0.9662527	0.9490491	0.9763024	1.124169	1.0619318	1.104399	1.0985919	1.0679903	1.0947257	0.9665044	0.9647178	1.0735288	0.9470983	1.108243	1.104021	1.104502	1.0689828	1.0607903	1.0971174	0.868385	1.0226661	1.0121248	1.0537046	0.891981	1.0572957	1.0168879	0.99516227	1.0423684	1.0389511	1.0380171	1.0715039	0.754257	0.9148864	1.0518274	1.00344793	1.0117067	1.0290401	1.0511639	1.0435065	0.843417	0.9439199	1.00247556	0.9363366	1.0304111	1.0655571	1.0565788	0.9390861	1.0278891	1.0495995	0.818854	1.0537513	1.0482796	1.000715078	1.00807087	1.00304419	1.043073	1.0190486	0.9654045	1.0512526	1.0198718	1.042651	0.9287484	1.0384439	1.0313536	1.0188859	1.084577	0.909191	1.0280177	1.0589773	1.0430956	1.0502745	1.0147349	1.073765	0.808131	0.9658362	1.0705474	0.9389739	1.0302415	1.0488748	1.115804	1.0486372
0.709501	0.821338	0.333004	0.9427465	1.0893636	1.118116	1.118248	0.9329809	0.9778448	1.112371	1.0387884	0.9868986	1.0668603	1.0593943	1.16762	1.13367	1.115792	1.109391	1.0244045	0.908147	1.111418	1.130731	1.136788	0.332268	1.0357301	0.9453426	1.0437835	1.130332	1.107646	1.10888	0.858741	0.9305234	1.109969	1.106728	1.127706	1.162725	0.4829	1.0765329	1.0384591	1.117786	1.128766	0.9335329	1.0236079	0.9863125	1.130364	1.119812	1.108046	0.773214	0.850112	0.762116	1.103063	1.118048	0.9623432	0.9645095	1.131553	1.108611	1.116542	1.041011	-0.25157	0.9857409	0.889366	1.122943	1.119901	0.9615661	0.9671583	1.109956	1.124049	1.142148	1.042397	1.0705657	0.9673432	0.9663594	1.13392	1.101889	0.9508888	0.9788542	1.154664	1.110416	1.0487045	0.887885	0.892159	1.109541	1.121711	1.122213	0.9586258	0.9875214	1.116904	1.141291	1.10595	1.132236	1.115366	0.897826	1.173454	1.091367	1.0456785	1.158092	1.167561	1.164661	1.153569	1.171545	1.169181	1.159859	1.0279163	0.543684	0.99068577	1.139552	1.169432	0.9775096	1.0966733	1.117391	1.146763	1.171724	1.157051	0.9616529	0.564393	0.667122	1.0405123	1.0310088	1.136957	1.16047	1.113598	1.16021	1.164237	1.141769	1.123752	0.884968	0.646303	0.643069	1.144922	1.0258904	1.166612	1.166988	1.119884	1.103152	1.163112	1.132907	1.0913273	0.810006	0.9309164	1.0805998	1.153565	0.99641669	1.160717	1.168582	1.109055	1.165044	1.11295	1.142729	1.157134	1.134327	0.670144	0.738617	0.790536	1.0339987	1.171601	1.125591	1.161189	1.180028	0.9137172	1.086207	0.673585	0.886351	1.0575866	1.0215065	1.174441	1.156284	1.124124	1.147456	1.1597	1.17269	0.889743	0.9836086	1.00988034	1.0404002	1.16581	1.169321	1.125381	1.158211	1.13856	1.161046	0.8915	1.0249596	0.849669	0.674886	0.862951	0.9285251	1.160987	0.9568525	0.866422	1.0196146	0.806748	1.105626	0.943261	1.147762	0.9272955	0.9626346	0.838135	0.99822555	0.695284	0.724004	1.0368848	1.153733	0.890692	1.0257409	0.847809	1.00993912	0.9221847	0.578391	0.431251	0.856262	0.9815694	1.0419679	0.861329	0.838759	0.760959	0.83516	0.671731	0.811158	0.9536636	1.0379525	0.90882	1.0140082	1.0234392	0.459046	0.9189258	0.786733	1.110861	1.149646	0.840239	0.892451	0.866642	0.9345265	0.678281	1.136947	0.9707826	1.00633606	1.0406503	0.850442	0.835199	0.936191	1.177578	1.0863952
1.0696626	0.99605394	1.0251701	0.776241	1.0798642	1.059978	1.0509571	1.0469311	0.756371	1.0843094	0.9881555	0.857484	0.9265972	0.9834986	1.120555	1.0680918	1.061756	1.0404685	1.0773828	0.880907	1.0862342	1.0848631	1.062406	1.000621251	0.9452192	0.9548398	0.841069	1.0187354	1.0266527	1.0734588	1.0250033	0.882776	1.0922635	1.058785	1.0487882	1.114868	1.0518524	0.9541028	0.9229226	1.0315345	1.0457358	1.0297082	1.0533722	0.698219	1.0503155	1.078558	1.0505058	1.0420603	0.9169385	1.0752514	1.043278	1.020124	1.0592569	0.712275	1.0525222	1.0588767	1.0596018	0.844944	0.9857409	-0.00245999999999991	0.869126	1.0292564	1.0385551	1.0620713	0.795709	1.0909094	1.0602845	1.0599747	0.9703696	0.825924	0.779277	1.0570704	1.028839	1.0358276	1.0538607	0.730446	1.0994484	1.0758686	0.809982	0.9682872	1.00735858	1.01622	1.0346133	0.9760186	1.0510609	0.839176	1.0871073	1.0744069	1.0481144	1.0712109	1.0494855	0.9092745	1.12028	1.0847546	0.9339597	1.10468	1.0795038	1.0523221	1.0804848	1.0957894	1.110825	1.100235	0.967578	0.9854185	1.0693986	1.0188591	1.0956177	1.0107601	1.067531	1.0810012	1.0818074	1.0934422	1.0995269	0.568261	0.9308698	0.9203961	0.9710759	0.9658817	1.0829815	1.0806172	1.0793909	1.0837703	1.0836699	1.093793	1.0914004	1.0101394	0.9025477	0.9005009	1.087701	0.9119969	1.0879172	1.0773166	1.071172	1.0927336	1.0832601	1.0875829	1.0421011	0.9850532	1.0275751	0.99748429	1.0893262	0.909955	1.101048	1.0767569	1.0712602	1.0860563	1.065901	1.0895921	1.0852397	1.0735591	1.0498886	0.972214	1.0674543	0.9624127	1.0740187	1.0970419	1.101763	1.0930172	0.9667178	1.0781006	1.0482906	0.865338	0.9028105	0.9452924	1.0973044	1.0878499	1.0959103	1.0841555	1.0793607	1.0988704	0.864298	0.836264	1.0575914	0.9470838	1.0979186	1.0766141	1.0962369	1.0918034	1.0817942	1.0978012	0.771368	0.9700049	0.9750463	1.00183732	0.836111	0.9658564	1.110012	0.800867	0.999229222	1.0133561	0.99865076	1.0770168	0.823557	1.0818115	0.968668	0.799799	1.00295182	0.9550529	0.9552709	0.981315	0.9762134	1.0921373	0.944021	0.9792707	0.9573644	0.9864471	0.9504499	0.913144	0.9844907	0.9862853	0.783646	1.0307626	0.99397818	1.0234899	1.081686	0.9601466	0.9541151	0.9895052	0.568329	1.0411323	0.9424837	1.00262118	0.9767031	1.0335647	0.9433309	0.9643279	1.0888181	0.9069728	0.99527921	0.941233	0.99696432	0.964684	0.9774082	1.0729304	0.784101	0.9889337	0.9293286	1.0637866	0.99662167	0.9663675	1.126442	1.0608222
1.0715601	0.885522	0.9356042	0.75651	1.138258	1.154419	1.15217	0.9676892	1.0222264	1.101993	0.9724664	0.770656	0.9502303	0.9219429	1.175954	1.170412	1.158411	1.171628	1.0439796	0.9703001	1.128251	1.119458	1.133633	0.883297	1.023313	1.0536751	0.9760087	1.133319	1.165809	1.152087	0.9155038	0.9820486	1.130063	1.123581	1.136845	1.179472	1.0344988	0.99259002	0.9137951	1.154105	1.167368	0.9786447	1.0489244	1.0623421	1.112715	1.11991	1.122372	1.0284927	1.0334219	1.0590197	1.132352	1.16164	0.99871191	1.0189276	1.116208	1.117068	1.12513	0.9755168	0.889366	0.869126	-0.19516	1.145188	1.162526	1.00715466	1.0307905	1.125314	1.13931	1.138442	1.0179554	1.105984	1.028633	1.0223363	1.158406	1.16805	0.99606566	1.0550958	1.177308	1.136817	0.9851157	0.9295457	0.99559438	1.168443	1.15643	1.165469	0.99392285	1.0273947	1.129895	1.126428	1.127937	1.122927	1.156975	0.662576	1.170438	1.0535099	0.9718916	1.17153	1.179807	1.123145	1.157983	1.141952	1.17582	1.171249	1.0644859	0.884158	1.0435217	1.116462	1.187361	1.0106033	1.109784	1.13	1.158444	1.142075	1.167482	0.660424	0.692196	0.692434	0.765891	1.0690925	1.148426	1.181048	1.103946	1.144044	1.169947	1.127939	1.140025	0.99899717	0.633966	0.630597	1.152053	1.0585055	1.184174	1.18103	1.107468	1.10933	1.17377	1.12211	1.10023	0.865932	0.9141684	1.0996457	1.15611	1.0582861	1.178763	1.17907	1.10274	1.143017	1.137836	1.139132	1.130749	1.126539	1.00650173	1.00302515	1.0652711	1.0788298	1.176792	1.122776	1.149805	1.160158	0.9405465	1.0954665	1.00649095	-0.15486	1.00660811	0.881569	1.193064	1.150615	1.12278	1.165236	1.169526	1.14436	-0.15168	0.683681	0.9647703	0.9643089	1.178014	1.166703	1.12018	1.144227	1.140972	1.132771	0.358613	0.507705	0.884872	0.882544	0.820831	0.9386158	1.184269	0.721561	0.892658	0.504639	0.867821	1.0890466	0.718571	1.139696	0.9369059	0.730751	0.886209	0.475008	0.9501202	0.880052	0.754982	1.142357	0.9156213	0.770332	0.875842	0.49942	0.9011438	0.638559	0.887438	0.8939	1.0311693	1.0806664	0.9123142	0.481172	1.0492137	0.880967	0.917679	0.868063	0.667607	1.0696797	0.9351744	0.49324	0.774789	1.0138631	0.9434467	0.840053	1.126414	1.159106	0.9009195	0.9795909	0.903836	0.9435421	0.882909	1.119322	1.0269357	0.494244	1.0487386	1.035684	0.899503	0.9428478	1.191353	1.128005
1.117494	1.0608291	1.109288	1.0803088	0.0718529999999999	-0.05274	0.057467	1.113478	0.9859757	1.132049	1.0703331	1.154628	1.0665352	1.127068	1.0904263	0.029703	0.034053	0.10398	1.0843219	1.00362648	1.148454	1.156468	1.133732	1.108101	1.00907495	1.0220327	0.9699958	0.00634800000000002	-0.0300800000000001	-0.11185	1.10221	0.9507127	1.15215	1.124523	1.135569	1.0879664	1.120776	1.0898797	1.121393	-0.06559	0.00488100000000002	1.0842382	1.102078	0.940843	1.161604	1.145239	1.131394	1.159726	1.0171759	1.141496	-0.08358	0.018407	1.0972274	0.9071718	1.164506	1.127218	1.136435	1.0191628	1.122943	1.0292564	1.145188	-0.51431	-0.0246999999999999	1.113748	0.9261719	1.147185	1.122899	1.141777	1.0113422	0.874372	0.9283067	0.329942	0.16898	0.069007	1.116287	0.9061594	1.166768	1.141288	0.9743291	1.0248759	1.119136	0.164417	-0.10468	0.31653	1.107011	0.906999	1.141789	1.126821	1.121167	1.133769	0.05452	1.0999341	1.124199	1.0778071	1.0179515	1.15337	1.162717	1.128986	1.157816	1.134413	1.163925	1.164905	0.691811	1.0884718	1.0465126	1.142315	1.14246	1.11825	1.168136	1.143045	1.152059	1.138035	1.176983	1.138315	1.149137	1.120271	1.163262	0.562673	1.122019	1.154363	1.173148	1.157686	1.170929	1.14059	1.148647	1.110973	1.149579	1.137561	1.122428	0.622907	1.143962	1.159672	1.166666	1.164964	1.162417	1.146722	1.140562	1.0805237	1.16411	1.15155	1.150431	0.612405	1.124134	1.165698	1.167715	1.144969	1.113197	1.132497	1.166574	1.134595	1.145749	1.0990558	1.138697	0.52102	1.164505	1.175391	1.120555	1.184948	1.072836	1.14895	1.138878	1.138734	1.0667716	1.133086	1.143092	1.151277	1.167749	1.139463	1.171307	1.124739	1.143254	1.147043	1.0707314	1.124437	1.126407	1.164637	1.166435	1.141959	1.167758	1.143805	1.144347	1.126604	1.075514	1.0905113	0.99548355	1.131159	1.141453	1.12352	1.0245485	1.147299	1.0209602	1.140506	0.9823156	1.169667	1.137695	1.154236	1.0672431	1.143588	1.115418	1.0881414	1.146241	1.159141	0.99043451	1.137996	1.0461576	1.148067	1.104326	1.124483	1.0949563	1.0471809	0.9258186	1.133346	1.0553702	1.1437	1.145074	1.0585138	1.128852	1.0726186	1.13513	1.135444	0.99779176	1.145364	1.140929	1.142086	1.134798	1.0691344	1.151234	1.0333867	1.0620448	1.106288	1.0724415	1.109217	1.0964261	1.146349	0.9323532	1.134484	1.135932	1.133017	1.084988	1.113179	1.0808379	1.142321
1.128912	1.0639728	1.110036	1.101241	-0.0417400000000001	-0.0515600000000001	-9.9999999999989e-05	1.131434	0.9883259	1.144893	1.0644043	1.157208	1.0996894	1.141454	1.0661264	-0.09456	-0.0721700000000001	0.00828399999999996	1.0838065	0.9893517	1.148328	1.164834	1.13673	1.110452	1.0342662	0.9431302	0.9602986	0.144306	-0.0445199999999999	-0.0240199999999999	1.113474	0.9147674	1.144573	1.129767	1.133708	1.0719489	1.122751	1.0524672	1.132023	0.0422	-0.0520799999999999	1.112407	1.107902	0.9590824	1.175764	1.168919	1.139967	1.149956	1.0146518	1.142377	0.163808	-0.0144299999999999	1.121175	0.860963	1.169737	1.141593	1.121329	0.9793022	1.119901	1.0385551	1.162526	-0.0246999999999999	-0.4267	1.109439	0.9487778	1.144374	1.133117	1.12898	0.99280158	0.847439	0.9122606	0.431408	-0.01162	0.089892	1.117428	0.871899	1.157262	1.160609	0.927781	1.0324011	1.119453	-0.00896000000000008	-0.0120800000000001	0.237868	1.125186	0.9332049	1.14205	1.140965	1.129039	1.14869	0.000465999999999966	1.103015	1.102614	1.0583742	1.0457412	1.148973	1.187297	1.139854	1.157483	1.137291	1.157065	1.159877	0.660375	1.0822698	1.038018	1.151289	1.142716	1.120429	1.1535	1.155725	1.163651	1.138272	1.156271	1.157986	1.15363	1.154066	1.17317	0.587259	1.130707	1.172559	1.151734	1.15081	1.158529	1.144161	1.151114	1.138575	1.171994	1.169103	1.135523	0.666672	1.132139	1.176073	1.14616	1.158855	1.161488	1.160715	1.152186	1.0753275	1.175779	1.143616	1.143934	0.616954	1.141087	1.176821	1.145192	1.160839	1.121742	1.137902	1.169343	1.146078	1.12043	1.112669	1.143247	0.523864	1.17642	1.1679	1.130125	1.16015	1.0966128	1.122426	1.115102	1.164111	1.0575198	1.160174	1.120297	1.15383	1.163979	1.154179	1.158212	1.128372	1.161289	1.177296	1.058032	1.143207	1.140424	1.167899	1.159802	1.136935	1.18303	1.147389	1.177674	1.14448	1.0783115	1.103208	0.9876031	1.111239	1.148767	1.146699	1.0498536	1.170373	1.0664184	1.143092	0.9828506	1.147365	1.11888	1.156923	1.0543084	1.149788	1.102638	1.10189	1.1688	1.152692	1.0262767	1.167338	1.0479357	1.166906	1.10622	1.157222	1.112871	1.0548161	0.9090155	1.124963	1.042446	1.149849	1.142586	1.0775782	1.111866	1.0806358	1.157397	1.12685	1.0103231	1.163862	1.174895	1.13853	1.132569	1.0756166	1.112484	1.0219993	1.0807056	1.0966684	1.0569629	1.115454	1.091587	1.108799	0.9159133	1.153853	1.118264	1.128133	1.0593861	1.122716	1.079618	1.176873
1.0312417	0.9166126	0.869917	1.0892143	1.106062	1.122415	1.111453	0.0236960000000001	1.0678038	1.0498808	1.00326926	1.0385263	0.9796852	0.9823113	0.9069905	1.114222	1.0946966	1.105248	0.481025	0.99686447	1.0913694	1.0479384	1.0300946	0.9327064	1.0521602	1.0385629	1.0634711	1.10795	1.110895	1.0938681	-0.0711900000000001	1.014197	1.0877311	1.0731326	1.0645343	0.906147	0.9662564	1.00332656	1.0379455	1.11924	1.113526	-0.00767999999999991	0.245037	1.089842	1.0497715	1.0518827	1.0738817	1.0413842	1.0576416	1.00574256	1.0943752	1.104675	0.150149	1.102902	1.0534655	1.0474619	1.0678245	1.100099	0.9615661	1.0620713	1.00715466	1.113748	1.109439	-0.35655	1.0867746	1.080419	1.0521754	1.0698227	1.0725326	1.0840606	1.0923582	1.0193538	1.10137	1.0949052	0.068563	1.0924208	1.114653	1.0332765	1.115802	0.9637684	0.9824401	1.0927437	1.123955	1.0976228	0.0761810000000001	1.0751504	1.0634885	1.0683275	1.0462584	1.0699354	1.115163	0.9782714	1.00583987	0.9264563	1.0442176	1.0753845	1.0950597	1.0249931	1.0353347	1.0651302	1.132507	1.112437	1.0693278	0.9711204	0.89256	1.0523998	1.0774002	0.99813416	1.0660606	1.0416326	1.0386824	1.065313	1.108404	1.0240002	0.99461817	0.9757192	1.0626456	1.0497523	1.0663167	1.0907002	1.0741172	1.0728336	1.0581562	1.0953987	1.0798018	1.0157115	1.00464659	1.00696264	1.0836942	1.0382033	1.0852621	1.086606	1.0712058	1.0291545	1.0674962	1.0628165	1.0362416	0.81111	1.0472676	1.0385963	1.0967316	1.0605324	1.0770828	1.0951757	1.0770286	1.0702881	1.0765589	1.0621636	1.0623388	1.0671689	1.0461406	0.9627418	1.0105961	1.0668471	1.0871583	1.0333151	1.0782957	1.0557646	0.9710243	1.0469705	1.0465168	1.0165051	0.9872728	1.0447627	1.0809902	1.0747755	1.035787	1.0635605	1.0617841	1.0596593	1.0120088	1.04371	0.9061813	1.0259315	1.0727444	1.086092	1.0305517	1.0498603	1.0517009	1.0561155	1.0278616	1.0448821	0.957809	0.883287	1.0334977	0.9747895	0.9869179	1.0200879	0.9412678	1.0195726	0.89503	1.0509043	1.0730287	1.0713075	0.9763035	1.0227689	0.9104046	1.00364979	1.0182636	0.891037	1.0760936	1.0968871	0.9500778	1.0766494	0.9175625	1.0213018	1.00223412	0.9693117	0.9181197	0.9568573	1.0901793	1.0182919	0.9373418	1.0164955	1.000787664	0.9650402	1.0350818	0.9365724	1.0296327	0.9868364	1.0159148	1.0115956	1.0763245	0.9865848	1.0179169	0.9332803	1.0641857	1.0675058	0.89526	1.00283862	0.9519148	1.00575666	0.886178	1.0673903	1.0896081	1.0694708	1.0678401	1.000894615	0.9403215	1.00633772	0.9217467	1.0321914
